File,RelativePath,Folder,Date,Time,Technician,ClusterID,CameraBrand,SetUpDay,SetUpTime,DateTimeWrong,TimeComment,Service,Empty,Carcass,Animal,Human,Vehicle,Collar,ImageQuality,PoorQuality,DeleteFlag,SecondOpinion,Highlight,AIWrong,Species1,Count1,Species2,Count2,Species3,Count3,Temperature,Sequence,MoonPhase,Comments,
MFDC0001.JPG,100MFCAM,Moultrie,17-Jun-2017,12:39:23,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0002.JPG,100MFCAM,Moultrie,17-Jun-2017,12:39:25,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0003.JPG,100MFCAM,Moultrie,17-Jun-2017,12:39:26,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0004.JPG,100MFCAM,Moultrie,17-Jun-2017,13:06:13,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0005.JPG,100MFCAM,Moultrie,17-Jun-2017,13:06:15,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0006.JPG,100MFCAM,Moultrie,17-Jun-2017,13:06:16,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0007.JPG,100MFCAM,Moultrie,17-Jun-2017,13:07:01,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0008.JPG,100MFCAM,Moultrie,17-Jun-2017,13:07:04,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0009.JPG,100MFCAM,Moultrie,17-Jun-2017,13:07:04,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0010.JPG,100MFCAM,Moultrie,17-Jun-2017,13:07:57,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0011.JPG,100MFCAM,Moultrie,17-Jun-2017,13:08:00,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0012.JPG,100MFCAM,Moultrie,17-Jun-2017,13:08:01,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0013.JPG,100MFCAM,Moultrie,17-Jun-2017,13:08:30,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0014.JPG,100MFCAM,Moultrie,17-Jun-2017,13:08:32,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0015.JPG,100MFCAM,Moultrie,17-Jun-2017,13:08:33,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0016.JPG,100MFCAM,Moultrie,17-Jun-2017,13:20:18,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0017.JPG,100MFCAM,Moultrie,17-Jun-2017,13:20:20,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0018.JPG,100MFCAM,Moultrie,17-Jun-2017,13:20:21,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0019.JPG,100MFCAM,Moultrie,17-Jun-2017,13:21:47,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,true,false,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0020.JPG,100MFCAM,Moultrie,17-Jun-2017,13:47:30,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,true,true,false,false,false,Ok,false,false,false,false,false,Cougar,1,,0,,0,,,,,
MFDC0021.JPG,100MFCAM,Moultrie,17-Jun-2017,13:47:34,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,true,true,false,false,false,Ok,false,false,false,false,false,Cougar,1,,0,,0,,,,,
MFDC0022.JPG,100MFCAM,Moultrie,17-Jun-2017,13:47:35,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,true,true,false,false,false,Ok,false,false,false,false,false,Cougar,1,,0,,0,,,,,
MFDC0023.JPG,100MFCAM,Moultrie,17-Jun-2017,13:52:02,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,true,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0024.JPG,100MFCAM,Moultrie,17-Jun-2017,13:52:05,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,true,true,false,false,false,Ok,false,false,false,false,false,Cougar,1,,0,,0,,,,tip of ear,
MFDC0025.JPG,100MFCAM,Moultrie,17-Jun-2017,13:52:05,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,true,true,false,false,false,Ok,false,false,false,false,false,Cougar,1,,0,,0,,,,,
MFDC0026.JPG,100MFCAM,Moultrie,17-Jun-2017,19:39:49,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,true,true,false,false,false,Ok,false,false,false,false,false,Cougar,1,,0,,0,,,,,
MFDC0027.JPG,100MFCAM,Moultrie,17-Jun-2017,19:39:52,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,true,true,false,false,false,Ok,false,false,false,false,false,Cougar,1,,0,,0,,,,,
MFDC0028.JPG,100MFCAM,Moultrie,17-Jun-2017,19:39:52,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,true,true,false,false,false,Ok,false,false,false,false,false,Cougar,1,,0,,0,,,,,
MFDC0029.JPG,100MFCAM,Moultrie,17-Jun-2017,19:58:28,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,true,true,false,false,false,Ok,false,false,false,false,false,Cougar,1,,0,,0,,,,,
MFDC0030.JPG,100MFCAM,Moultrie,17-Jun-2017,19:58:30,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,true,true,false,false,false,Ok,false,false,false,false,false,Cougar,1,,0,,0,,,,,
MFDC0031.JPG,100MFCAM,Moultrie,17-Jun-2017,19:58:31,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,true,true,false,false,false,Ok,false,false,false,false,false,Cougar,1,,0,,0,,,,,
MFDC0032.JPG,100MFCAM,Moultrie,17-Jun-2017,20:09:38,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,true,true,false,false,false,Ok,false,false,false,false,false,Cougar,1,,0,,0,,,,,
MFDC0033.JPG,100MFCAM,Moultrie,17-Jun-2017,20:09:41,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,true,true,false,false,false,Ok,false,false,false,false,false,Cougar,1,,0,,0,,,,,
MFDC0034.JPG,100MFCAM,Moultrie,17-Jun-2017,20:09:42,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,true,true,false,false,false,Ok,false,false,false,false,false,Cougar,1,,0,,0,,,,,
MFDC0035.JPG,100MFCAM,Moultrie,17-Jun-2017,20:10:12,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,true,true,false,false,false,Ok,false,false,false,false,false,Cougar,1,,0,,0,,,,,
MFDC0036.JPG,100MFCAM,Moultrie,17-Jun-2017,20:10:14,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,true,true,false,false,false,Ok,false,false,false,false,false,Cougar,1,,0,,0,,,,,
MFDC0037.JPG,100MFCAM,Moultrie,17-Jun-2017,20:10:15,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,true,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0038.JPG,100MFCAM,Moultrie,17-Jun-2017,21:40:24,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,1,,0,,0,,,,,
MFDC0039.JPG,100MFCAM,Moultrie,17-Jun-2017,21:40:28,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,1,,0,,0,,,,,
MFDC0040.JPG,100MFCAM,Moultrie,17-Jun-2017,21:40:59,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,true,false,false,false,false,Black Bear,1,,0,,0,,,,,
MFDC0041.JPG,100MFCAM,Moultrie,17-Jun-2017,21:41:01,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,true,false,false,false,false,Black Bear,1,,0,,0,,,,,
MFDC0042.JPG,100MFCAM,Moultrie,17-Jun-2017,21:41:03,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,true,false,false,false,false,Black Bear,1,,0,,0,,,,,
MFDC0043.JPG,100MFCAM,Moultrie,17-Jun-2017,21:41:32,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,true,false,false,false,false,Black Bear,1,,0,,0,,,,,
MFDC0044.JPG,100MFCAM,Moultrie,17-Jun-2017,21:41:34,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,true,false,false,false,false,Black Bear,1,,0,,0,,,,,
MFDC0045.JPG,100MFCAM,Moultrie,17-Jun-2017,21:41:36,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,true,false,false,false,false,Black Bear,1,,0,,0,,,,lactating?,
MFDC0046.JPG,100MFCAM,Moultrie,17-Jun-2017,21:46:02,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,true,false,false,false,false,Black Bear,1,,0,,0,,,,,
MFDC0047.JPG,100MFCAM,Moultrie,18-Jun-2017,02:42:07,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,true,false,false,false,false,Unknown (or Unlisted),1,,0,,0,,,,,
MFDC0048.JPG,100MFCAM,Moultrie,18-Jun-2017,02:48:37,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,true,false,false,false,false,Unknown (or Unlisted),1,,0,,0,,,,cougar behind vegetation?,
MFDC0049.JPG,100MFCAM,Moultrie,18-Jun-2017,03:20:22,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Cougar,1,,0,,0,,,,,
MFDC0050.JPG,100MFCAM,Moultrie,18-Jun-2017,03:20:25,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Cougar,1,,0,,0,,,,,
MFDC0051.JPG,100MFCAM,Moultrie,18-Jun-2017,03:20:26,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Cougar,1,,0,,0,,,,,
MFDC0052.JPG,100MFCAM,Moultrie,18-Jun-2017,03:24:52,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,true,false,false,false,false,Unknown (or Unlisted),1,,0,,0,,,,,
MFDC0053.JPG,100MFCAM,Moultrie,18-Jun-2017,03:24:54,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0054.JPG,100MFCAM,Moultrie,18-Jun-2017,06:17:39,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,1,,0,,0,,,,,
MFDC0055.JPG,100MFCAM,Moultrie,18-Jun-2017,06:18:11,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,2,,0,,0,,,,,
MFDC0056.JPG,100MFCAM,Moultrie,18-Jun-2017,06:41:24,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,1,,0,,0,,,,,
MFDC0057.JPG,100MFCAM,Moultrie,18-Jun-2017,06:41:27,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,1,,0,,0,,,,,
MFDC0058.JPG,100MFCAM,Moultrie,18-Jun-2017,06:41:27,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,1,,0,,0,,,,,
MFDC0059.JPG,100MFCAM,Moultrie,18-Jun-2017,06:41:56,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,1,,0,,0,,,,,
MFDC0060.JPG,100MFCAM,Moultrie,18-Jun-2017,06:41:59,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,1,,0,,0,,,,,
MFDC0061.JPG,100MFCAM,Moultrie,18-Jun-2017,06:41:59,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,1,,0,,0,,,,,
MFDC0062.JPG,100MFCAM,Moultrie,18-Jun-2017,06:44:58,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0063.JPG,100MFCAM,Moultrie,18-Jun-2017,07:31:42,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0064.JPG,100MFCAM,Moultrie,18-Jun-2017,08:00:31,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0065.JPG,100MFCAM,Moultrie,18-Jun-2017,08:59:17,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0066.JPG,100MFCAM,Moultrie,18-Jun-2017,09:48:30,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,2,,0,,0,,,,cub and mother?,
MFDC0067.JPG,100MFCAM,Moultrie,18-Jun-2017,09:48:33,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,3,,0,,0,,,,2 cubs + mother?,
MFDC0068.JPG,100MFCAM,Moultrie,18-Jun-2017,09:48:35,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,3,,0,,0,,,,2 cubs + mother?,
MFDC0069.JPG,100MFCAM,Moultrie,18-Jun-2017,09:49:12,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,2,,0,,0,,,,,
MFDC0070.JPG,100MFCAM,Moultrie,18-Jun-2017,09:49:14,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,1,,0,,0,,,,,
MFDC0071.JPG,100MFCAM,Moultrie,18-Jun-2017,09:49:15,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,2,,0,,0,,,,,
MFDC0072.JPG,100MFCAM,Moultrie,18-Jun-2017,09:49:43,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,2,,0,,0,,,,,
MFDC0073.JPG,100MFCAM,Moultrie,18-Jun-2017,09:49:45,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,1,,0,,0,,,,,
MFDC0074.JPG,100MFCAM,Moultrie,18-Jun-2017,09:49:46,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,true,false,false,false,false,Black Bear,1,,0,,0,,,,,
MFDC0075.JPG,100MFCAM,Moultrie,18-Jun-2017,09:50:16,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
MFDC0076.JPG,100MFCAM,Moultrie,18-Jun-2017,09:50:18,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,2,,0,,0,,,,,
MFDC0077.JPG,100MFCAM,Moultrie,18-Jun-2017,09:50:18,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,2,,0,,0,,,,,
MFDC0078.JPG,100MFCAM,Moultrie,18-Jun-2017,09:50:47,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,true,false,false,false,false,Black Bear,2,,0,,0,,,,,
MFDC0079.JPG,100MFCAM,Moultrie,18-Jun-2017,09:50:50,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,3,,0,,0,,,,,
MFDC0080.JPG,100MFCAM,Moultrie,18-Jun-2017,09:50:50,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,3,,0,,0,,,,,
MFDC0081.JPG,100MFCAM,Moultrie,18-Jun-2017,09:51:19,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,2,,0,,0,,,,,
MFDC0082.JPG,100MFCAM,Moultrie,18-Jun-2017,09:51:22,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,3,,0,,0,,,,,
MFDC0083.JPG,100MFCAM,Moultrie,18-Jun-2017,09:51:23,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,2,,0,,0,,,,,
MFDC0084.JPG,100MFCAM,Moultrie,18-Jun-2017,09:52:11,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,1,,0,,0,,,,,
MFDC0085.JPG,100MFCAM,Moultrie,18-Jun-2017,09:52:14,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,true,false,false,false,false,Black Bear,1,,0,,0,,,,,
MFDC0086.JPG,100MFCAM,Moultrie,18-Jun-2017,09:52:16,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,true,false,false,false,false,Black Bear,2,,0,,0,,,,,
MFDC0087.JPG,100MFCAM,Moultrie,18-Jun-2017,09:53:47,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,3,,0,,0,,,,,
MFDC0088.JPG,100MFCAM,Moultrie,18-Jun-2017,09:53:49,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,2,,0,,0,,,,,
MFDC0089.JPG,100MFCAM,Moultrie,18-Jun-2017,09:53:51,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,true,false,false,false,false,Black Bear,1,,0,,0,,,,,
MFDC0090.JPG,100MFCAM,Moultrie,18-Jun-2017,09:54:21,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,3,,0,,0,,,,,
MFDC0091.JPG,100MFCAM,Moultrie,18-Jun-2017,09:54:23,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,false,false,true,false,false,false,Ok,false,false,false,false,false,Black Bear,2,,0,,0,,,,,
MFDC0092.JPG,100MFCAM,Moultrie,18-Jun-2017,09:54:26,Lauren Satterfield,NEC107F-669,Moultrie,06/17/2017,13:15,true,,false,true,false,false,false,false,false,Ok,false,false,false,false,false,,0,,0,,0,,,,,
